timestamp,user_id,action,metadata
2025-05-01 21:48:30,user_0041,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-02 17:20:30,user_0035,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-27 04:43:30,user_0022,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-10 20:26:30,user_0029,logout,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-26 15:18:30,user_0010,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-17 22:05:30,user_0003,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-11 19:54:30,user_0018,search,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-01 08:39:30,user_0029,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-10 14:28:30,user_0012,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-30 08:39:30,user_0023,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-10 22:19:30,user_0014,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-09 05:07:30,user_0011,purchase,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-10 05:04:30,user_0019,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-22 14:39:30,user_0026,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-05 18:26:30,user_0015,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-18 16:47:30,user_0030,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-06 21:49:30,user_0048,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-11 04:25:30,user_0014,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-25 00:46:30,user_0014,logout,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-19 10:49:30,user_0041,search,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-25 01:00:30,user_0029,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-10 06:34:30,user_0038,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-25 04:45:30,user_0047,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-22 09:51:30,user_0036,update_profile,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-07 08:40:30,user_0043,add_to_cart,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-12 23:26:30,user_0038,logout,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-13 15:23:30,user_0014,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-27 02:18:30,user_0035,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-24 04:40:30,user_0040,add_to_cart,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-30 07:54:30,user_0008,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-07 10:22:30,user_0037,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-16 16:12:30,user_0030,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-10 05:59:30,user_0011,add_to_cart,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-13 07:19:30,user_0026,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-15 13:14:30,user_0040,logout,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-20 13:05:30,user_0027,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-15 12:57:30,user_0004,logout,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-29 04:55:30,user_0002,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-07 15:16:30,user_0022,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-07 02:12:30,user_0045,logout,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-20 19:00:30,user_0008,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-14 01:39:30,user_0007,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-06 14:48:30,user_0043,logout,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-10 18:23:30,user_0013,update_profile,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-12 22:38:30,user_0026,search,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-22 21:24:30,user_0048,update_profile,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-21 22:04:30,user_0035,search,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-05 09:46:30,user_0016,purchase,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-06 00:44:30,user_0017,purchase,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-27 07:58:30,user_0017,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-10 10:20:30,user_0015,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-04 23:35:30,user_0041,logout,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-12 14:13:30,user_0034,logout,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-08 00:38:30,user_0007,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-25 17:47:30,user_0026,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-02 07:59:30,user_0039,logout,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-11 11:55:30,user_0034,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-17 19:36:30,user_0033,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-10 03:06:30,user_0010,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-22 22:05:30,user_0042,logout,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-14 15:14:30,user_0033,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-21 05:15:30,user_0045,logout,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-10 04:35:30,user_0003,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-07 03:45:30,user_0013,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-27 10:37:30,user_0015,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-05 00:14:30,user_0021,logout,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-19 22:08:30,user_0004,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-12 17:53:30,user_0025,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-05 23:26:30,user_0029,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-11 04:33:30,user_0046,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-04 01:45:30,user_0047,search,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-12 22:03:30,user_0038,add_to_cart,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-23 22:44:30,user_0021,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-15 10:45:30,user_0050,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-05 16:15:30,user_0029,search,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-05 13:20:30,user_0039,search,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-14 06:10:30,user_0012,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-08 22:16:30,user_0028,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-14 17:49:30,user_0014,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-19 23:33:30,user_0002,purchase,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-16 13:00:30,user_0042,logout,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-02 07:31:30,user_0022,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-27 16:07:30,user_0001,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-23 19:03:30,user_0025,purchase,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-05 05:34:30,user_0025,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-09 22:03:30,user_0044,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-07 05:51:30,user_0039,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-09 23:53:30,user_0013,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-07 16:34:30,user_0041,search,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-20 06:49:30,user_0037,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-23 07:00:30,user_0022,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-09 00:25:30,user_0023,purchase,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-13 15:20:30,user_0021,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-14 20:10:30,user_0001,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-10 11:50:30,user_0004,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-01 06:55:30,user_0014,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-23 23:17:30,user_0034,search,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-19 05:57:30,user_0012,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-13 05:30:30,user_0010,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-06 18:36:30,user_0044,purchase,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-13 07:50:30,user_0003,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-15 17:01:30,user_0041,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-16 20:21:30,user_0015,logout,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-21 00:15:30,user_0022,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-25 15:17:30,user_0017,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-07 17:29:30,user_0015,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-11 07:55:30,user_0041,add_to_cart,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-14 16:41:30,user_0034,logout,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-11 02:14:30,user_0043,logout,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-10 03:12:30,user_0049,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-17 13:41:30,user_0031,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-10 21:14:30,user_0016,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-03 15:58:30,user_0024,search,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-15 04:09:30,user_0048,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-19 21:01:30,user_0007,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-14 21:22:30,user_0044,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-16 17:42:30,user_0034,add_to_cart,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-22 08:23:30,user_0045,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-08 23:49:30,user_0029,add_to_cart,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-01 07:01:30,user_0006,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-25 22:52:30,user_0016,logout,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-13 17:17:30,user_0021,purchase,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-10 04:10:30,user_0031,logout,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-05 14:16:30,user_0019,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-06 22:55:30,user_0040,update_profile,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-13 23:51:30,user_0047,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-23 22:04:30,user_0019,purchase,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-10 18:18:30,user_0021,add_to_cart,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-28 02:16:30,user_0015,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-07 18:34:30,user_0022,logout,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-11 22:32:30,user_0012,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-06 01:52:30,user_0012,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-01 08:10:30,user_0044,purchase,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-05 11:23:30,user_0042,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-07 12:49:30,user_0046,logout,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-15 07:17:30,user_0048,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-06 23:37:30,user_0003,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-16 23:09:30,user_0005,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-19 06:51:30,user_0023,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-14 07:00:30,user_0032,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-05 06:35:30,user_0045,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-12 17:53:30,user_0013,purchase,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-20 08:46:30,user_0015,logout,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-21 04:57:30,user_0021,search,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-13 20:07:30,user_0023,search,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-06 18:41:30,user_0035,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-13 20:37:30,user_0033,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-06 02:58:30,user_0047,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-17 14:38:30,user_0031,add_to_cart,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-27 17:19:30,user_0027,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-02 03:30:30,user_0030,purchase,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-02 17:30:30,user_0021,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-29 06:06:30,user_0019,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-25 12:30:30,user_0022,logout,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-16 22:34:30,user_0029,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-16 11:00:30,user_0049,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-04 12:58:30,user_0048,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-14 14:10:30,user_0032,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-02 05:34:30,user_0015,search,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-30 23:43:30,user_0017,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-05 04:58:30,user_0041,purchase,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-19 13:59:30,user_0006,logout,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-15 05:08:30,user_0032,logout,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-28 17:39:30,user_0016,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-05 21:20:30,user_0017,logout,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-28 02:53:30,user_0015,add_to_cart,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-09 23:26:30,user_0027,search,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-02 11:48:30,user_0016,logout,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-25 20:23:30,user_0023,add_to_cart,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-11 00:08:30,user_0033,logout,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-04 03:02:30,user_0015,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-06 17:04:30,user_0031,search,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-13 04:31:30,user_0019,add_to_cart,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-02 04:37:30,user_0030,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-01 21:33:30,user_0006,logout,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-23 19:21:30,user_0028,logout,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-21 17:08:30,user_0038,add_to_cart,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-28 21:51:30,user_0008,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-08 06:40:30,user_0019,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-04 20:09:30,user_0017,purchase,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-05 00:57:30,user_0023,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-14 05:26:30,user_0035,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-13 17:15:30,user_0022,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-07 13:55:30,user_0045,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-09 02:11:30,user_0034,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-27 02:53:30,user_0048,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-10 16:14:30,user_0037,update_profile,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-01 11:50:30,user_0016,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-12 20:59:30,user_0028,search,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-11 21:05:30,user_0024,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-05 15:50:30,user_0047,update_profile,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-13 14:31:30,user_0020,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-02 13:45:30,user_0041,logout,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-08 07:41:30,user_0042,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-08 14:36:30,user_0007,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-10 19:23:30,user_0005,purchase,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-14 03:06:30,user_0015,search,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-05 15:18:30,user_0006,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-15 04:12:30,user_0009,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-04 08:25:30,user_0050,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-12 08:15:30,user_0037,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-26 00:55:30,user_0005,logout,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-14 07:49:30,user_0043,search,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-24 17:18:30,user_0017,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-13 23:37:30,user_0041,search,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-07 02:52:30,user_0004,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-08 22:54:30,user_0007,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-27 00:08:30,user_0041,purchase,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-11 05:25:30,user_0010,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-12 21:16:30,user_0022,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-01 15:43:30,user_0019,purchase,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-10 01:54:30,user_0036,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-12 14:44:30,user_0009,logout,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-26 08:33:30,user_0034,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-18 09:07:30,user_0024,update_profile,"{""browser"":""Edge"",""device"":""Desktop""}"
